"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x2354675077","x1207236059807043584",2019-12-18 09:48:00,"AirSentryUK","From .@SkyNews
If you’ve a patient area needing clean air we can resolve this
AirSentry turns any enclosed #NHS space into Ultraclean (no particles/pollutants) needs only a mains socket,under 30minutes
#Airpollution .@CleanAirLondon #respiratory #particulates #infectionprevention https://t.co/Aho7RTEqBJ","Twitter for iPhone",280,,,,TRUE,FALSE,1,1,,,"NHS Airpollution respiratory particulates infectionprevention",,"twitter.com/skynews/status…","https://t.co/Aho7RTEqBJ","https://twitter.com/skynews/status/1207192195201155072",,,,,,,,,"x7587032 x46926921","SkyNews CleanAirLondon","en","x1207192195201155072","A group of doctors have written to Boris Johnson saying wards and GP surgeries are clogged up by patients with respiratory complaints - conditions made worse by poor air quality https://t.co/7wgKJexrcf",2019-12-18 06:53:42,"SocialFlow",80,34,"x7587032","SkyNews","Sky News",5300125,28,369022,"London, UK","We take you to the heart of the stories that shape our world. 

For breaking news, follow @SkyNewsBreak",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AirSentryUK/status/1207236059807043584","Air Sentry","England","Airsentry® Easy used EN14644 Ultraclean air systems #infection control #CBRN #healthcare #Nhs #ITU #oncology #pollution #pm2.5 If it’s not there can’t harm you","https://t.co/cdgMPA2PJM",FALSE,307,437,6,262,44,2014-02-21 11:41:19,FALSE,"https://t.co/cdgMPA2PJM","http://www.airsentry.co.uk",,"https://pbs.twimg.com/profile_banners/2354675077/1392983465","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/436830178140880896/q_NGR4BP_normal.jpeg"
"x1081190828939362305","x1204302252049084416",2019-12-10 07:30:06,"MDT_RMS_EMEA","Did you know that recently our website got updated with over 150 #Respiratory &amp; #Monitoring product assets? Visit https://t.co/bl0tUtYtpA to discover new brochures, pocket guides, evidence guides, videos &amp; more! #patientsafety #Medtronic  anaesthesia #Anaesthesiology #anesthesia https://t.co/usCVx7qwTn","Spredfast",287,,,,FALSE,FALSE,3,0,,,"Respiratory Monitoring patientsafety Medtronic Anaesthesiology anesthesia",,"bit.ly/2E5bRHq","https://t.co/bl0tUtYtpA","http://bit.ly/2E5bRHq","http://pbs.twimg.com/media/ELaKg_DXUAArsn-.png","https://t.co/usCVx7qwTn","https://twitter.com/MDT_RMS_EMEA/status/1204302252049084416/photo/1","photo","http://pbs.twimg.com/media/ELaKg_DXUAArsn-.png","https://t.co/usCVx7qwTn","https://twitter.com/MDT_RMS_EMEA/status/1204302252049084416/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MDT_RMS_EMEA/status/1204302252049084416","Medtronic Respiratory & Monitoring Solutions EMEA","Switzerland","Medtronic Respiratory & Monitoring Solutions offers solutions, education, (online) training, medical devices and Value Based Healthcare Programs for Acute Care.","https://t.co/Afegd1bERN",FALSE,77,194,0,178,92,2019-01-04 14:09:15,FALSE,"https://t.co/Afegd1bERN","https://www.medtronic.com/covidien/en-gb/respiratory-and-monitoring-solutions.html",,"https://pbs.twimg.com/profile_banners/1081190828939362305/1549373782","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1174614669044211712/FbK4M7HX_normal.png"
"x1081190828939362305","x1207216450269851648",2019-12-18 08:30:05,"MDT_RMS_EMEA","The #Capnostream™ 35 portable #respiratory monitor delivers real-time, continuous monitoring of your patient’s respiratory status by measuring etCO2, SpO2, respiration rate &amp; pulse rate. Discover easy to use &amp; reliable #Microstream™ capnography solutions:https://t.co/S22t2q598V https://t.co/R0mFK2QPut","Spredfast",286,,,,FALSE,FALSE,2,0,,,"Capnostream respiratory Microstream",,"bit.ly/2Z9SKGd","https://t.co/S22t2q598V","http://bit.ly/2Z9SKGd","http://pbs.twimg.com/media/EMDk9q_XkAA_tvw.jpg","https://t.co/R0mFK2QPut","https://twitter.com/MDT_RMS_EMEA/status/1207216450269851648/photo/1","photo","http://pbs.twimg.com/media/EMDk9q_XkAA_tvw.jpg","https://t.co/R0mFK2QPut","https://twitter.com/MDT_RMS_EMEA/status/1207216450269851648/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MDT_RMS_EMEA/status/1207216450269851648","Medtronic Respiratory & Monitoring Solutions EMEA","Switzerland","Medtronic Respiratory & Monitoring Solutions offers solutions, education, (online) training, medical devices and Value Based Healthcare Programs for Acute Care.","https://t.co/Afegd1bERN",FALSE,77,194,0,178,92,2019-01-04 14:09:15,FALSE,"https://t.co/Afegd1bERN","https://www.medtronic.com/covidien/en-gb/respiratory-and-monitoring-solutions.html",,"https://pbs.twimg.com/profile_banners/1081190828939362305/1549373782","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1174614669044211712/FbK4M7HX_normal.png"
"x969148268998361088","x1207196341492830208",2019-12-18 07:10:11,"Healthcare_post","The global respiratory drug delivery market is projected to reach USD 52.37 Billion by 2021 from USD 36.10 Billion in 2016, at a CAGR of 6.5%.
Download PDF Brochure @ https://t.co/pijoCZ9feq

#respiratory #DRUGS #drugdelivery #asthma https://t.co/fyzlGemOmo","Twitter Web App",233,,,,FALSE,FALSE,1,0,,,"respiratory DRUGS drugdelivery asthma",,"lnkd.in/fqyz8Vf","https://t.co/pijoCZ9feq","https://lnkd.in/fqyz8Vf","http://pbs.twimg.com/media/EMDSq3jVAAAIjFi.png","https://t.co/fyzlGemOmo","https://twitter.com/Healthcare_post/status/1207196341492830208/photo/1","photo","http://pbs.twimg.com/media/EMDSq3jVAAAIjFi.png","https://t.co/fyzlGemOmo","https://twitter.com/Healthcare_post/status/1207196341492830208/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Healthcare_post/status/1207196341492830208","Healthcare Research News","India","Latest News from #Healthcare Market, #MedicalDevices Market, #Biotechnology Market, #Pharamaceuticals Market.

Please visit below website for more information.","https://t.co/wiompaFkTh",FALSE,365,2841,0,2122,1817,2018-03-01 09:52:08,FALSE,"https://t.co/wiompaFkTh","https://markethealthcareresearch.wordpress.com/",,"https://pbs.twimg.com/profile_banners/969148268998361088/1556137316",,"http://pbs.twimg.com/profile_images/1121146358470045696/hraw2R_c_normal.png"
"x27289049","x1207188272436281349",2019-12-18 06:38:07,"mcarrel","A study published on Dec 1 in the #American #Journal of #Respiratory and Critical Care #Medicine looked at the connection between two #proteases widely associated with #lung #disease and #pulmonary decline. 1/4","Twitter for iPhone",210,,,,FALSE,FALSE,0,0,,,"American Journal Respiratory Medicine proteases lung disease pulmonary",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/mcarrel/status/1207188272436281349","Marc Carrel","Los Angeles","CEO of BREATHE LA (@BREATHELAC) & Emphysema Foundat'n of America (@emphysemaFdn), clean air & lung health advocate, former CA elections official, Dad of 3 girls","https://t.co/GQRicbqF8e",FALSE,536,3801,2,636,526,2009-03-28 19:17:03,FALSE,"https://t.co/GQRicbqF8e","http://breathela.org",,"https://pbs.twimg.com/profile_banners/27289049/1513799181","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/943568263044149248/VfNm_1oM_normal.jpg"
"x999541151097999360","x1207181766613536768",2019-12-18 06:12:16,"sameekshajaisw1","#Nail #Salon Workers Face #Respiratory #Illness and #Cancer Risks, #speak on #respiratory #disorders #book your #slot at #long #diseases 2020 #October 19-20,2020  #Paris #France

Web: https://t.co/mgRRiZwYqY","Twitter Web App",207,,,,FALSE,FALSE,0,0,,,"Nail Salon Respiratory Illness Cancer speak respiratory disorders book slot long diseases October Paris France",,"bit.ly/2PUgKIY","https://t.co/mgRRiZwYqY","https://bit.ly/2PUgKIY",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/sameekshajaisw1/status/1207181766613536768","sameekshajaiswal","Paris, France","#Tuberculosis and #Respiratory #Diseases","https://t.co/OTQN9QdPIS",FALSE,61,624,0,51,75,2018-05-24 06:42:35,FALSE,"https://t.co/OTQN9QdPIS","https://bit.ly/36wn7ZH",,"https://pbs.twimg.com/profile_banners/999541151097999360/1575969582","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204329811742621696/xh5t-OH5_normal.jpg"
"x1201666469022453760","x1207167856871276544",2019-12-18 05:16:59,"Dr_EJWilliams","Hope you all have a merry nutritious and respiratory Christmas! #nutrition #respiratory #hmri #uon #research @CherryAThompson @nutsocaus @HMRIAustralia @UON_research https://t.co/dn4SPF4arR","Twitter for iPhone",165,,,,FALSE,FALSE,10,1,,,"nutrition respiratory hmri uon research",,,,,"http://pbs.twimg.com/media/EMC4w0gVUAAA1Ae.jpg","https://t.co/dn4SPF4arR","https://twitter.com/Dr_EJWilliams/status/1207167856871276544/photo/1","photo","http://pbs.twimg.com/media/EMC4w0gVUAAA1Ae.jpg","https://t.co/dn4SPF4arR","https://twitter.com/Dr_EJWilliams/status/1207167856871276544/photo/1",,"x920525633742163974 x3252553022 x69471969 x753024506411814913","CherryAThompson nutsocaus HMRIAustralia UON_research","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Dr_EJWilliams/status/1207167856871276544","Evan Williams","","Post-Doctoral Researcher in Respiratory Medicine and Nutrition | HMRI | UoN",,FALSE,29,29,0,15,11,2019-12-03 00:56:34,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1202147148768239619/G2K1I-O2_normal.jpg"
"x1116803891293827074","x1207163695819821056",2019-12-18 05:00:27,"MicrobesInfo","Its rare to have the #cold and the #flu simultaneously ... 
| #disease | #virus | #infection | #influenza | #illness | #respiratory | #outbreak | #rhinovirus | #contagious | #influenzaA | @NHSGGC | @UofGlasgow | By @Vaccinologist via @ZMEScience

https://t.co/d3dogSpTZr","Buffer",270,,,,FALSE,FALSE,3,3,,,"cold flu disease virus infection influenza illness respiratory outbreak rhinovirus contagious influenzaA",,"zmescience.com/science/people…","https://t.co/d3dogSpTZr","https://www.zmescience.com/science/people-are-less-likely-to-catch-common-cold-if-theyre-already-infected-with-influenza/",,,,,,,,,"x242241907 x19760151 x887693897652097025 x17908048","NHSGGC UofGlasgow Vaccinologist ZMEScience","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MicrobesInfo/status/1207163695819821056","Microbes.info","Earth","Tweeting and RT-ing microbiology news, articles and comments relevant to aspects on bacteria, fungi, viruses and other microbes / microorganisms. Microbes are 💪","https://t.co/CQorVngrBg",FALSE,175,311,1,4256,780,2019-04-12 20:42:51,FALSE,"https://t.co/CQorVngrBg","https://www.microbes.info/",,"https://pbs.twimg.com/profile_banners/1116803891293827074/1555182720","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1117225487623970816/kWh2DckZ_normal.png"
"x1116803891293827074","x1206393512704516096",2019-12-16 02:00:01,"MicrobesInfo","Incidences of #distemper at #animal #shelter in #Louisiana ... 
| #canine | #virus | #disease | #morbillivirus | #infection | #gastrointestinal | #illness | #viral | #respiratory | #dogs | Via @KATCTV3 

https://t.co/p1geP9uWPg","Buffer",227,,,,FALSE,FALSE,1,0,,,"distemper animal shelter Louisiana canine virus disease morbillivirus infection gastrointestinal illness viral respiratory dogs",,"katc.com/news/lafayette…","https://t.co/p1geP9uWPg","https://www.katc.com/news/lafayette-parish/two-confirmed-cases-of-distemper-at-aaa-intakes-suspended",,,,,,,,,"x22714473","KATCTV3","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MicrobesInfo/status/1206393512704516096","Microbes.info","Earth","Tweeting and RT-ing microbiology news, articles and comments relevant to aspects on bacteria, fungi, viruses and other microbes / microorganisms. Microbes are 💪","https://t.co/CQorVngrBg",FALSE,175,311,1,4256,780,2019-04-12 20:42:51,FALSE,"https://t.co/CQorVngrBg","https://www.microbes.info/",,"https://pbs.twimg.com/profile_banners/1116803891293827074/1555182720","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1117225487623970816/kWh2DckZ_normal.png"
"x1116803891293827074","x1205517948590395393",2019-12-13 16:00:51,"MicrobesInfo","#Flu ramping up in #Wyoming ... 
| #virus | #disease | #fluvirus | #infection | #influenza | #vaccine | #flushot | #respiratory | #handwashing | #prevention | Via https://t.co/go3FbQMi6I 

https://t.co/3hM4WaHg6S","Buffer",212,,,,FALSE,FALSE,0,0,,,"Flu Wyoming virus disease fluvirus infection influenza vaccine flushot respiratory handwashing prevention",,"oilcity.news oilcity.news/community/2019…","https://t.co/go3FbQMi6I https://t.co/3hM4WaHg6S","https://oilcity.news/ https://oilcity.news/community/2019/12/12/wdh-flu-starting-to-get-active-in-wyoming/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MicrobesInfo/status/1205517948590395393","Microbes.info","Earth","Tweeting and RT-ing microbiology news, articles and comments relevant to aspects on bacteria, fungi, viruses and other microbes / microorganisms. Microbes are 💪","https://t.co/CQorVngrBg",FALSE,175,311,1,4256,780,2019-04-12 20:42:51,FALSE,"https://t.co/CQorVngrBg","https://www.microbes.info/",,"https://pbs.twimg.com/profile_banners/1116803891293827074/1555182720","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1117225487623970816/kWh2DckZ_normal.png"
"x227376829","x1207148993547046912",2019-12-18 04:02:02,"safeopedia","Do your workers need #Respiratory protection for #welding?  This #whitepaper that looks at the workplace risks associated with welding and respiratory protection for our welders. Down Load:  https://t.co/durPUyvieI
@honeywell thank you! #Safeopedia #demandsafetynetwork #resources https://t.co/PcZWngMjCT","Buffer",280,,,,FALSE,FALSE,1,0,,,"Respiratory welding whitepaper Safeopedia demandsafetynetwork resources",,"buff.ly/2LcPhQt","https://t.co/durPUyvieI","https://buff.ly/2LcPhQt","http://pbs.twimg.com/media/EMCnnLMWkAA55Jc.jpg","https://t.co/PcZWngMjCT","https://twitter.com/safeopedia/status/1207148993547046912/photo/1","photo","http://pbs.twimg.com/media/EMCnnLMWkAA55Jc.jpg","https://t.co/PcZWngMjCT","https://twitter.com/safeopedia/status/1207148993547046912/photo/1",,"x64764487","honeywell","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/safeopedia/status/1207148993547046912","Safeopedia Inc.","","Empowering the workplace with free health and safety info! Join the safety movement at https://t.co/w9d7ime3qd.","http://t.co/Ba9ftKMsXu",FALSE,2438,2321,39,5099,2149,2010-12-16 17:47:14,FALSE,"http://t.co/Ba9ftKMsXu","http://safeopedia.com",,"https://pbs.twimg.com/profile_banners/227376829/1432838702","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/881974648669208576/oCOmY_zt_normal.jpg"
"x2424056220","x1207133177766125569",2019-12-18 02:59:11,"TheFACESFound","Margaret McCallum, RRT is the latest #PHILAward winner from @umichmedicine . She has been on staff as a therapist in there since 2001. Congrats Margaret! 

#breatheeasy #respiratory #respiratorytherapy #respiratorycare #rrt #crt #rcp #PHILAward #thefacesfoundation https://t.co/XtUnr6kSWx","Twitter Web App",264,,,,FALSE,FALSE,2,0,,,"PHILAward breatheeasy respiratory respiratorytherapy respiratorycare rrt crt rcp PHILAward thefacesfoundation",,,,,"http://pbs.twimg.com/media/EMCZOR9XsAEHLM4.jpg","https://t.co/XtUnr6kSWx","https://twitter.com/TheFACESFound/status/1207133177766125569/photo/1","photo","http://pbs.twimg.com/media/EMCZOR9XsAEHLM4.jpg","https://t.co/XtUnr6kSWx","https://twitter.com/TheFACESFound/status/1207133177766125569/photo/1",,"x15457383","umichmedicine","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TheFACESFound/status/1207133177766125569","The FACES Foundation","Michigan, USA","A nonprofit organization dedicated to acknowledging & promoting education in pulmonary health & the care of patients with life-threatening pulmonary illnesses.","http://t.co/mla2EVxeQ8",FALSE,235,800,2,220,12,2014-04-02 16:34:17,FALSE,"http://t.co/mla2EVxeQ8","http://www.thefacesfoundation.org",,"https://pbs.twimg.com/profile_banners/2424056220/1430052722","http://abs.twimg.com/images/themes/theme2/bg.gif","http://pbs.twimg.com/profile_images/1202236393449283585/Qort1vnq_normal.jpg"
"x4079613328","x1207122242846494727",2019-12-18 02:15:44,"kelly_michelson","We owe so much to these amazing women. We are so lucky to have such fabulous #respiratory #respiratorycare professionals. https://t.co/AENAPanZ2k","Twitter Web App",121,,,,TRUE,FALSE,2,0,,,"respiratory respiratorycare",,"twitter.com/LurieChildrens…","https://t.co/AENAPanZ2k","https://twitter.com/LurieChildrens/status/1206960965062934528",,,,,,,,,,,"en","x1206960965062934528","For the second year in a row, 10 @luriechildrens respiratory therapists have been recognized as @aarc_tweets Recognized Preceptors. Only 39 respiratory therapists across the country receive this recognition.  #respiratory #respiratorycare #rrt #all4your1 https://t.co/dQtyKOyFwu",2019-12-17 15:34:52,"Twitter Web App",30,2,"x19405603","LurieChildrens","Lurie Children's",21456,2569,4683,"Chicago, IL","Ann & Robert H. Lurie Children's Hospital of Chicago is ranked nationally in all 10 pediatric specialities by U.S. News & World Report. We Tweet for the kids.",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/kelly_michelson/status/1207122242846494727","Kelly Michelson","Chicago, IL","Physician, Researcher, Bioethicist, Mother, Wife, Daughter, Survivor, Pediatric ICU Physician, @AmerAcadPeds ambassador for #PedsICU #bioethics, #tweetatrician",,FALSE,402,327,18,1232,419,2015-10-31 02:44:11,FALSE,,,,"https://pbs.twimg.com/profile_banners/4079613328/1498579070","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/736229217663389697/E5OkH_jZ_normal.jpg"
"x54641489","x1207066442815946753",2019-12-17 22:34:00,"MountSinaiNYC","#Doctors are warning about the potential dangers of second-hand e-cigarette smoke. Dr. Karen M. Wilson from @MountSinaiPeds weighs in on the #respiratory illness risks: https://t.co/i24572nx7k","Sprout Social",192,,,,FALSE,FALSE,8,0,,,"Doctors respiratory",,"7ny.tv/38tDgRk","https://t.co/i24572nx7k","https://7ny.tv/38tDgRk",,,,,,,,,"x2290379005","MountSinaiPeds","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MountSinaiNYC/status/1207066442815946753","Mount Sinai Health System","New York, NY","Integrated health care system providing exceptional medical care to our local and global communities.","https://t.co/pTOFYj86Ur",FALSE,75718,6697,1102,36110,5140,2009-07-07 18:58:14,TRUE,"https://t.co/pTOFYj86Ur","http://www.mountsinai.org",,"https://pbs.twimg.com/profile_banners/54641489/1564493165","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1009889584455520256/qU-7epsE_normal.jpg"
"x43921687","x1205011969302024193",2019-12-12 06:30:16,"OneMedWorld","Aqualung's preliminary ARDS biomarker data are strong and include 11 ARDS relevant plasma biomarkers. https://t.co/oUylrHJQea #acute #respiratory #ICU #VILI #ARDS #lungs #biomarker https://t.co/s4Tce5QMzT","Buffer",180,,,,FALSE,FALSE,0,0,,,"acute respiratory ICU VILI ARDS lungs biomarker",,"buff.ly/2OFqt6I","https://t.co/oUylrHJQea","https://buff.ly/2OFqt6I","http://pbs.twimg.com/media/ELkQABGXUAA5IIV.jpg","https://t.co/s4Tce5QMzT","https://twitter.com/OneMedWorld/status/1205011969302024193/photo/1","photo","http://pbs.twimg.com/media/ELkQABGXUAA5IIV.jpg","https://t.co/s4Tce5QMzT","https://twitter.com/OneMedWorld/status/1205011969302024193/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/OneMedWorld/status/1205011969302024193","BioPharmaDevice","Chicago, IL","Brought to you by Content Carnivores","https://t.co/bcf4BgYarQ",FALSE,2177,2089,76,19044,168,2009-06-01 17:03:56,FALSE,"https://t.co/bcf4BgYarQ","http://contentcarnivores.com/disclaimer/",,"https://pbs.twimg.com/profile_banners/43921687/1489449463","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/841433473588068352/Ab4Ggetb_normal.jpg"
"x43921687","x1206692988191158272",2019-12-16 21:50:02,"OneMedWorld","This summer, Aqualung was awarded an NIH FAST TRACK R41/42 award to support mid and late stage development for patients with acute respiratory failure due to trauma and infection.  https://t.co/oUylrHJQea #acute #respiratory #ICU #VILI #ARDS #lungs #biomarker https://t.co/MnAaiRQto1","Buffer",259,,,,FALSE,FALSE,0,0,,,"acute respiratory ICU VILI ARDS lungs biomarker",,"buff.ly/2OFqt6I","https://t.co/oUylrHJQea","https://buff.ly/2OFqt6I","http://pbs.twimg.com/media/EL8I4KRWwAUem2l.jpg","https://t.co/MnAaiRQto1","https://twitter.com/OneMedWorld/status/1206692988191158272/photo/1","photo","http://pbs.twimg.com/media/EL8I4KRWwAUem2l.jpg","https://t.co/MnAaiRQto1","https://twitter.com/OneMedWorld/status/1206692988191158272/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/OneMedWorld/status/1206692988191158272","BioPharmaDevice","Chicago, IL","Brought to you by Content Carnivores","https://t.co/bcf4BgYarQ",FALSE,2177,2089,76,19044,168,2009-06-01 17:03:56,FALSE,"https://t.co/bcf4BgYarQ","http://contentcarnivores.com/disclaimer/",,"https://pbs.twimg.com/profile_banners/43921687/1489449463","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/841433473588068352/Ab4Ggetb_normal.jpg"
"x43921687","x1207055374446141442",2019-12-17 21:50:01,"OneMedWorld","eNamptor™ is an innovative monoclonal antibody therapy for respiratory failure https://t.co/kJPAGOpuwK #Acute #Respiratory #Distress #Syndrome. #ARDS #ICU #CriticalCare https://t.co/Eckow1pYBu","Buffer",168,,,,FALSE,FALSE,0,0,,,"Acute Respiratory Distress Syndrome ARDS ICU CriticalCare",,"buff.ly/2On3L36","https://t.co/kJPAGOpuwK","https://buff.ly/2On3L36","http://pbs.twimg.com/media/EMBSd2AW4AM_kc2.jpg","https://t.co/Eckow1pYBu","https://twitter.com/OneMedWorld/status/1207055374446141442/photo/1","photo","http://pbs.twimg.com/media/EMBSd2AW4AM_kc2.jpg","https://t.co/Eckow1pYBu","https://twitter.com/OneMedWorld/status/1207055374446141442/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/OneMedWorld/status/1207055374446141442","BioPharmaDevice","Chicago, IL","Brought to you by Content Carnivores","https://t.co/bcf4BgYarQ",FALSE,2177,2089,76,19044,168,2009-06-01 17:03:56,FALSE,"https://t.co/bcf4BgYarQ","http://contentcarnivores.com/disclaimer/",,"https://pbs.twimg.com/profile_banners/43921687/1489449463","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/841433473588068352/Ab4Ggetb_normal.jpg"
"x2763263652","x1204808159879159809",2019-12-11 17:00:24,"Kittizens","This summer, Aqualung was awarded an NIH FAST TRACK R41/42 award to support mid and late stage development for patients with acute respiratory failure due to trauma and infection.  https://t.co/U3TMWKKTfF #acute #respiratory #ICU #VILI #ARDS #lungs #biomarker https://t.co/5I4QN8HuCo","Buffer",259,,,,FALSE,FALSE,0,0,,,"acute respiratory ICU VILI ARDS lungs biomarker",,"buff.ly/2OFqt6I","https://t.co/U3TMWKKTfF","https://buff.ly/2OFqt6I","http://pbs.twimg.com/media/ELhWoq0WkAAUWXI.jpg","https://t.co/5I4QN8HuCo","https://twitter.com/Kittizens/status/1204808159879159809/photo/1","photo","http://pbs.twimg.com/media/ELhWoq0WkAAUWXI.jpg","https://t.co/5I4QN8HuCo","https://twitter.com/Kittizens/status/1204808159879159809/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Kittizens/status/1204808159879159809","KittizenKane","Midwest","Are you film literate investor? We appreciate that there are alternatives in all industries. Be fierce but be gentle to each other!","https://t.co/l3CxlIqWn4",FALSE,2054,2308,59,21812,78,2014-08-24 17:35:16,FALSE,"https://t.co/l3CxlIqWn4","https://www.pinterest.com/kittizens/",,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/744957297072443392/m1nxsfUI_normal.jpg"
