"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x1186308157397786626","x1206939956066836481",2019-12-17 14:11:24,"TesoneMaya","#Winter is among us. The icy roads, harsh weather conditions and shorter days makes managing #maternal mental health a mission. New mothers are #stressing because it is really hard to leave the house and feel #safe with their child. https://t.co/ZRYMs66Hud","Twitter Web App",256,,,,FALSE,FALSE,0,0,,,"Winter maternal stressing safe",,"globalnews.ca/news/6263819/m…","https://t.co/ZRYMs66Hud","https://globalnews.ca/news/6263819/managing-maternal-mental-health-in-winter-months-2/?utm_source=%40globalnews&utm_medium=Twitter",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TesoneMaya/status/1206939956066836481","mayat.law","","⚖️📚",,FALSE,13,31,0,51,2,2019-10-21 15:48:11,FALSE,,,,,,"http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"x324591078","x1206856777935007744",2019-12-17 08:40:52,"BrizuelaVanessa","Raising global awareness on #maternal #sepsis. 
#GLOSS in action around the world:
https://t.co/kOjDixdEj4","TweetDeck",106,,,,FALSE,FALSE,5,2,,,"maternal sepsis GLOSS",,"ogmagazine.org.au/21/4-21/raisin…","https://t.co/kOjDixdEj4","https://www.ogmagazine.org.au/21/4-21/raising-global-awareness-on-maternal-sepsis/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/BrizuelaVanessa/status/1206856777935007744","Vanessa Brizuela","Geneva, Switzerland","Doctor of Public Health @HarvardChanSPH. Working at @HRPresearch. Book lover, movie & theater devotee, writer enthusiast. Yogi. Nomad. Argentine. Views my own","https://t.co/eC5r0JWuRE",FALSE,316,519,14,4743,3793,2011-06-26 22:13:24,FALSE,"https://t.co/eC5r0JWuRE","http://srhr.org/sepsis",,"https://pbs.twimg.com/profile_banners/324591078/1468609865","http://abs.twimg.com/images/themes/theme6/bg.gif","http://pbs.twimg.com/profile_images/985955274207973376/_PZjnBcr_normal.jpg"
"x324591078","x1205882440855801856",2019-12-14 16:09:12,"BrizuelaVanessa","“The implementation of existing SSC recommendations is unrealistic in low‐income countries because of resource limitations.” Important conclusions by @DavidLissauer and colleagues 
#maternal #sepsis #infections https://t.co/Kebopzx6eW","Twitter for iPhone",210,,,,TRUE,FALSE,1,0,,,"maternal sepsis infections",,"twitter.com/IJGOLive/statu…","https://t.co/Kebopzx6eW","https://twitter.com/IJGOLive/status/1205872738176552960",,,,,,,,,"x396875766","DavidLissauer","en","x1205872738176552960","Availability of key resources for the management of maternal sepsis and percentage of Surviving Sepsis Campaign guideline recommendations that could be implemented in Malawi: https://t.co/EJc7yI2w6D
#MostCited #MaternalSepsis https://t.co/fegasA1KZq",2019-12-14 15:30:39,"Hootsuite Inc.",2,3,"x2676487332","IJGOLive","IJGO",3668,818,2257,"Global","The International Journal of Gynecology and Obstetrics—FIGO’s official publication—contains research&communications on women’s issues for international readers",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/BrizuelaVanessa/status/1205882440855801856","Vanessa Brizuela","Geneva, Switzerland","Doctor of Public Health @HarvardChanSPH. Working at @HRPresearch. Book lover, movie & theater devotee, writer enthusiast. Yogi. Nomad. Argentine. Views my own","https://t.co/eC5r0JWuRE",FALSE,316,519,14,4743,3793,2011-06-26 22:13:24,FALSE,"https://t.co/eC5r0JWuRE","http://srhr.org/sepsis",,"https://pbs.twimg.com/profile_banners/324591078/1468609865","http://abs.twimg.com/images/themes/theme6/bg.gif","http://pbs.twimg.com/profile_images/985955274207973376/_PZjnBcr_normal.jpg"
"x955899028633354240","x1206695918646353920",2019-12-16 22:01:40,"StanfordMCHRI","Since '16, @StanfordMCHRI has partnered w/Stanford Diabetes Research Center to fund projects related to #maternal #childhealth. SDRC has dramatically expanded by obtaining federal funding &amp; is supporting diverse projects in MCH https://t.co/dqDeWDbI58 https://t.co/3YqtXkXRGv","Twitter Web App",255,,,,FALSE,FALSE,0,0,,,"maternal childhealth",,"stan.md/2YYqh5R","https://t.co/dqDeWDbI58","https://stan.md/2YYqh5R","http://pbs.twimg.com/media/EL8LivqU0AI3gwV.jpg","https://t.co/3YqtXkXRGv","https://twitter.com/StanfordMCHRI/status/1206695918646353920/photo/1","photo","http://pbs.twimg.com/media/EL8LivqU0AI3gwV.jpg","https://t.co/3YqtXkXRGv","https://twitter.com/StanfordMCHRI/status/1206695918646353920/photo/1",,"x955899028633354240","StanfordMCHRI","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/StanfordMCHRI/status/1206695918646353920","Stanford Maternal & Child Health Research Inst.","Stanford, CA","Advancing Research in Maternal and Child Health","https://t.co/K6Gzroy6mw",FALSE,337,299,5,339,208,2018-01-23 20:24:22,FALSE,"https://t.co/K6Gzroy6mw","http://mchri.stanford.edu",,"https://pbs.twimg.com/profile_banners/955899028633354240/1546888461","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/955901211248492544/zAo7zgIS_normal.jpg"
"x351168305","x1206667036123959296",2019-12-16 20:06:54,"CorriganLisa","Among 103 #maternal deaths examined in detail by the @mbrrace team, improvements in 29 per cent of cases could have led to a different outcome #maternalhealthpromise https://t.co/oJzHAjIAkT","Twitter for iPhone",165,,,,TRUE,FALSE,0,0,,,"maternal maternalhealthpromise",,"twitter.com/maternityactio…","https://t.co/oJzHAjIAkT","https://twitter.com/maternityaction/status/1206158217207799808",,,,,,,,,"x2210225249","mbrrace","en","x1206158217207799808","We flagged this danger over the last 3 years and called for an independent review on the impact of #NHScharging on vulnerable #migrantwomen. The ""fears"" are not ""mistaken"". Suspend #maternitycare charging NOW before more women die. #AllMothers #MMBRACE

https://t.co/21IA1ZPMqP",2019-12-15 10:25:02,"Hootsuite Inc.",35,32,"x463003262","MaternityAction","Maternity Action",8521,1790,20358,"UK","Maternity Action provides information, advice and training on maternity rights in employment, benefits and access to healthcare, and influences policy makers.",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/CorriganLisa/status/1206667036123959296","Bumpbirthbaby","Dublin, Ireland","@SPHeREprogramme PhD scholar @tcddublin pregnancy yoga, physical activity & maternal health. MSc Child Health, BSc OT. Mum to 2 live-wires & 1 angel baby ❤️","https://t.co/rgSsZF85oV",FALSE,845,2200,24,2871,2436,2011-08-08 21:54:20,FALSE,"https://t.co/rgSsZF85oV","http://www.bumpbirthbaby.ie",,"https://pbs.twimg.com/profile_banners/351168305/1555007100","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1046307410355408896/8sr44fCk_normal.jpg"
"x549851269","x1206649777607319552",2019-12-16 18:58:20,"alfa_ojone","Vulnerability status setup: #maternal orphan #paternal orphan #double orphaned #street child #child labourer #child with HIV positive","Twitter for iPhone",133,,,,FALSE,FALSE,1,1,,,"maternal paternal double street child child",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/alfa_ojone/status/1206649777607319552","Halima","Abuja, Nigeria","MPCM, ISMN, Humanitarian, KSU, ABU, I need a Job opportunity; help a fellow, adventurer, PGDILD, #volunteer","https://t.co/9DlJWkduTW",FALSE,77,92,1,1978,1532,2012-04-10 05:57:07,FALSE,"https://t.co/9DlJWkduTW","http://www.alfaojone.com",,"https://pbs.twimg.com/profile_banners/549851269/1574376087","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1012931705089511424/IZvDdjyg_normal.jpg"
"x569343848","x1206632647130320896",2019-12-16 17:50:15,"Actunutrition","#Maternal dietary #inflammatory potential and quality are associated with offspring #asthma risk over 10-year follow-up: the Lifeways Cross-Generation Cohort Study  https://t.co/RpH2e6dbDj","Twitter for iPhone",188,,,,FALSE,FALSE,0,0,,,"Maternal inflammatory asthma",,"academic.oup.com/ajcn/advance-a…","https://t.co/RpH2e6dbDj","https://academic.oup.com/ajcn/advance-article-abstract/doi/10.1093/ajcn/nqz297/5673524?redirectedFrom=fulltext",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Actunutrition/status/1206632647130320896","Actu santé nutrition","Toulouse, France","Veille scientifique nutritionnelle, de la fourche au microbiote! ARC Epidémio #Toulouse #microbiote #épigénétique #environnement #agroalimentaire","https://t.co/2Wayy6I1J9",FALSE,887,609,40,6705,3906,2012-05-02 19:10:09,FALSE,"https://t.co/2Wayy6I1J9","http://www.linkedin.com/in/fanny-paris-cra-tlse",,"https://pbs.twimg.com/profile_banners/569343848/1399889448","http://abs.twimg.com/images/themes/theme13/bg.gif","http://pbs.twimg.com/profile_images/920650712610156545/u_0i2jwL_normal.jpg"
"x745632037","x1206602487433744384",2019-12-16 15:50:25,"PeterByass","New paper @GlobalHealthAct from @icddr_b 🇧🇩

Does healthcare #voucher provision improve utilisation in the continuum of #maternal care for poor #pregnant women?

https://t.co/ZNE5neKyue https://t.co/SGKJ9K6oRX","Twitter Web App",185,,,,FALSE,FALSE,8,8,,,"voucher maternal pregnant",,"doi.org/10.1080/165497…","https://t.co/ZNE5neKyue","https://doi.org/10.1080/16549716.2019.1701324","http://pbs.twimg.com/media/EL62kJVWkAEFppo.jpg","https://t.co/SGKJ9K6oRX","https://twitter.com/PeterByass/status/1206602487433744384/photo/1","photo","http://pbs.twimg.com/media/EL62kJVWkAEFppo.jpg","https://t.co/SGKJ9K6oRX","https://twitter.com/PeterByass/status/1206602487433744384/photo/1",,"x150566259 x455035904","GlobalHealthAct icddr_b","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PeterByass/status/1206602487433744384","Peter Byass","Sweden, UK and Global","Professor of #GlobalHealth @UCGHR, @UmeaUniversity. 
Chief #Editor @GlobalHealthAct.
Cares about better #health #data in #LMICs.
Tweets here personal.","https://t.co/NBcHZgE9R6",FALSE,1678,1354,12,3015,63,2012-08-08 17:43:06,FALSE,"https://t.co/NBcHZgE9R6","http://www.byass.uk",,"https://pbs.twimg.com/profile_banners/745632037/1547404132","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/685491037796700160/SxqM0gW8_normal.jpg"
"x3675102495","x1206554567355158529",2019-12-16 12:40:00,"CMNHLSTM","Great to talk to prospective students about CMNH's research and teaching in #maternal and #newborn health at the @LSTMnews Open Day in December: https://t.co/5QuySMSNIe 

@DrMaheyM @acameh @LSTMResStudents https://t.co/vRZxBoZXRn","TweetDeck",205,,,,FALSE,FALSE,5,2,,,"maternal newborn",,"lstmed.ac.uk/lstm-postgradu…","https://t.co/5QuySMSNIe","https://www.lstmed.ac.uk/lstm-postgraduate-open-day","http://pbs.twimg.com/media/ELmCOVHXYAAjVEK.jpg","https://t.co/vRZxBoZXRn","https://twitter.com/CMNHLSTM/status/1206554567355158529/photo/1","photo","http://pbs.twimg.com/media/ELmCOVHXYAAjVEK.jpg","https://t.co/vRZxBoZXRn","https://twitter.com/CMNHLSTM/status/1206554567355158529/photo/1",,"x43860973 x875820763 x1494574501 x1175435258","LSTMnews DrMaheyM acameh LSTMResStudents","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/CMNHLSTM/status/1206554567355158529","CMNH","Liverpool, United Kingdom","Centre for Maternal & Newborn Health at Liverpool School of Tropical Medicine.","https://t.co/1cng4vcVVS",FALSE,533,288,13,1584,516,2015-09-16 13:25:49,FALSE,"https://t.co/1cng4vcVVS","http://cmnh.lstmed.ac.uk/",,"https://pbs.twimg.com/profile_banners/3675102495/1470152193","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/875687687394557952/kNXJl08a_normal.jpg"
"x703084886903492608","x1206548311597031424",2019-12-16 12:15:08,"USAID_RMNCHA","Dr Harish Kumar, Project Director Vriddhi, at the Partners Forum on Quality Improvement (#LaQshya) talks about RAASTA approach as a sustainable solution to develop action plans for reducing #maternal, #newborn &amp; #child #mortality rate. 
@IPEGlobal @USAIDGH @usaid_india @NHPINDIA https://t.co/yNjLn38Egv","Twitter for Android",283,,,,FALSE,FALSE,16,4,,,"LaQshya maternal newborn child mortality",,,,,"http://pbs.twimg.com/media/EL6FMLLXkAEiTmM.jpg","https://t.co/yNjLn38Egv","https://twitter.com/USAID_RMNCHA/status/1206548311597031424/photo/1","photo","http://pbs.twimg.com/media/EL6FMLLXkAEiTmM.jpg","https://t.co/yNjLn38Egv","https://twitter.com/USAID_RMNCHA/status/1206548311597031424/photo/1",,"x846795624 x152866991 x168608759 x1497890814","IPEGlobal USAIDGH usaid_india NHPINDIA","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/USAID_RMNCHA/status/1206548311597031424","USAID | RMNCH+A Proj","India","USAID supported Vriddhi: Scaling up RMNCH+A Interventions(IPE Global Ltd)aims to scale up RMNCH+A services in India.Views not of USAID | https://t.co/ugMX6SCyBi","https://t.co/ugMX6SCyBi",FALSE,1146,1085,23,2065,1863,2016-02-26 05:11:14,FALSE,"https://t.co/ugMX6SCyBi","http://www.rmncha.in",,"https://pbs.twimg.com/profile_banners/703084886903492608/1542360943","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/784013334735491072/aJj5-Nkt_normal.jpg"
"x1366397580","x1205733245167394816",2019-12-14 06:16:21,"majumdar_swapna","even a #single preventable #maternal #death is one too many. https://t.co/gZ6Fbowyk7","Twitter Web App",60,,,,TRUE,FALSE,0,0,,,"single maternal death",,"twitter.com/majumdar_swapn…","https://t.co/gZ6Fbowyk7","https://twitter.com/majumdar_swapna/status/1205717111856754688",,,,,,,,,,,"en","x1205717111856754688","Costs of ending #preventable #maternal #deaths now known. #India whr 4 women die every hr giving birth Investing in a cadre of #midwives &amp;dais who have #traditional knowledge &amp;skills is life saving. Mypiece https://t.co/Qfw2na1xZ4 @UNFPAasia @world_midwives @MoHFW_INDIA #ICPD25",2019-12-14 05:12:15,"Twitter for iPhone",1,0,"x1366397580","majumdar_swapna","swapna majumdar",267,203,1285,"","journalist writing on development and gender.  swapnamajumdar25@yahoo.com",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/majumdar_swapna/status/1205733245167394816","swapna majumdar","","journalist writing on development and gender.  swapnamajumdar25@yahoo.com",,FALSE,267,203,14,1285,669,2013-04-20 07:31:00,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"x1366397580","x1205717111856754688",2019-12-14 05:12:15,"majumdar_swapna","Costs of ending #preventable #maternal #deaths now known. #India whr 4 women die every hr giving birth Investing in a cadre of #midwives &amp;dais who have #traditional knowledge &amp;skills is life saving. Mypiece https://t.co/Qfw2na1xZ4 @UNFPAasia @world_midwives @MoHFW_INDIA #ICPD25","Twitter for iPhone",286,,,,FALSE,FALSE,1,0,,,"preventable maternal deaths India midwives traditional ICPD25",,"dailypioneer.com/2019/columnist…","https://t.co/Qfw2na1xZ4","https://www.dailypioneer.com:443/2019/columnists/no-more-labour-pains.html",,,,,,,,,"x222366266 x252614250 x2596143056","UNFPAasia world_midwives MoHFW_INDIA","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/majumdar_swapna/status/1205717111856754688","swapna majumdar","","journalist writing on development and gender.  swapnamajumdar25@yahoo.com",,FALSE,267,203,14,1285,669,2013-04-20 07:31:00,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"x1366397580","x1206539916835876864",2019-12-16 11:41:47,"majumdar_swapna","@AshishBhaltilak @AnantBhan @BaswalDr @datta_vikram @MoHFW_INDIA @Manyata4Mothers @DrLSDeshmukh @drrajeshmehta @WHOSEARO @UNICEFIndia @evitafernandez6 @Michael67332575 @world_midwives @NursingNow2020 @SonaliVaid She delivered more than half the #village. No wonder even at 80, she was the dai that #pregnant #women first turned to. Must not overlook their #traditional #knowledge &amp; #skills while developing #midwife cadre to end preventable #maternal deaths. mypiece  
https://t.co/Qfw2na1xZ4","Twitter Web App",284,"x1206455949424242689","x899238789939253249","AshishBhaltilak",FALSE,FALSE,1,1,,,"village pregnant women traditional knowledge skills midwife maternal",,"dailypioneer.com/2019/columnist…","https://t.co/Qfw2na1xZ4","https://www.dailypioneer.com:443/2019/columnists/no-more-labour-pains.html",,,,,,,,,"x899238789939253249 x333409806 x1135583110089719808 x3313668847 x2596143056 x930359634719752192 x1179601093 x144448601 x1545915336 x66935683 x2579348375 x1042440611352047616 x252614250 x872819870756462594 x354075111","AshishBhaltilak AnantBhan BaswalDr datta_vikram MoHFW_INDIA Manyata4Mothers DrLSDeshmukh drrajeshmehta WHOSEARO UNICEFIndia evitafernandez6 Michael67332575 world_midwives NursingNow2020 SonaliVaid","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/majumdar_swapna/status/1206539916835876864","swapna majumdar","","journalist writing on development and gender.  swapnamajumdar25@yahoo.com",,FALSE,267,203,14,1285,669,2013-04-20 07:31:00,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"x625314039","x1206494824829878272",2019-12-16 08:42:36,"g_gubbins","Maneroo ewe lambs on @AuctionsPlus tomorrow Sept drop, pick of the sale lambs av 37kg, weaned 2 weeks #maternal #ewes #highfertility","Twitter for iPhone",132,,,,FALSE,FALSE,2,1,,,"maternal ewes highfertility",,,,,,,,,,,,,"x248450742","AuctionsPlus","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/g_gubbins/status/1206494824829878272","Georgina Gubbins","Victoria Australia","Passionate Red Meat Producer, focusing on giving the consumer a healthy satisifying eating experience. Non Executive Director",,FALSE,684,544,1,522,1845,2012-07-03 03:53:49,FALSE,,,,"https://pbs.twimg.com/profile_banners/625314039/1364441643","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/3440828209/70604a3f0774cc6820e801746be795c3_normal.jpeg"
"x3066412969","x1206454822162980864",2019-12-16 06:03:39,"CCAMP_Bangalore","Presenting the 11 winners of CCAMP #BREC #NBEC2019 across #maternal #childhealth #water #sanitation #agritech #digitalhealth #medtech #diagnostics #AntimicrobialResistance #biologics
together winning a total 3Cr INR in cash prize &amp; investment opportunities! Congrats to all! https://t.co/3zHFbe8gM1","Twitter Web App",278,,,,FALSE,FALSE,19,11,,,"BREC NBEC2019 maternal childhealth water sanitation agritech digitalhealth medtech diagnostics AntimicrobialResistance biologics",,,,,"http://pbs.twimg.com/media/EL4wPLeU0AIJ4pS.jpg","https://t.co/3zHFbe8gM1","https://twitter.com/CCAMP_Bangalore/status/1206454822162980864/photo/1","photo","http://pbs.twimg.com/media/EL4wPLeU0AIJ4pS.jpg","https://t.co/3zHFbe8gM1","https://twitter.com/CCAMP_Bangalore/status/1206454822162980864/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/CCAMP_Bangalore/status/1206454822162980864","C-CAMP","Bengaluru, Karnataka","A Dept of Biotechnology (GOI) supported initiative with mandate to foster high-end research and innovation","http://t.co/okdK8Fmi3v",FALSE,7799,136,100,3191,1989,2015-03-07 10:28:14,FALSE,"http://t.co/okdK8Fmi3v","http://www.ccamp.res.in",,"https://pbs.twimg.com/profile_banners/3066412969/1435752064","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/616213940184285184/MZyLU2cc_normal.jpg"
"x3066412969","x1205733992361684993",2019-12-14 06:19:19,"CCAMP_Bangalore","@Taslimarif @BIRAC_2012 @DBTIndia @NITIAayog @AIMtoInnovate @startupindia @Startup_Kar @HealthVentureCT @SocialAlphaIN @Bioconlimited @CIIEIndia 18 CCAMP portfolio startups pitching to Grand Jury at CCAMP National Bio Entrepreneurship Competition #NBEC2019 Grand Finale. #water #sanitation #agriculture #diagnostics #AntimicrobialResistance #maternal #childhealth #animalhealth #digitalhealth #medicaldevices @BIRAC_2012 https://t.co/o24uwpvGzB","Twitter Web App",275,"x1205715182288138240","x3066412969","CCAMP_Bangalore",FALSE,FALSE,19,7,,,"NBEC2019 water sanitation agriculture diagnostics AntimicrobialResistance maternal childhealth animalhealth digitalhealth medicaldevices",,,,,"http://pbs.twimg.com/media/ELugmPyU4AApBOL.jpg","https://t.co/o24uwpvGzB","https://twitter.com/CCAMP_Bangalore/status/1205733992361684993/photo/1","photo","http://pbs.twimg.com/media/ELugmPyU4AApBOL.jpg http://pbs.twimg.com/media/ELugmPyUwAASps7.jpg http://pbs.twimg.com/media/ELugmPzUwAAqXGr.jpg http://pbs.twimg.com/media/ELugmP3VUAAuDJa.jpg","https://t.co/o24uwpvGzB https://t.co/o24uwpvGzB https://t.co/o24uwpvGzB https://t.co/o24uwpvGzB","https://twitter.com/CCAMP_Bangalore/status/1205733992361684993/photo/1 https://twitter.com/CCAMP_Bangalore/status/1205733992361684993/photo/1 https://twitter.com/CCAMP_Bangalore/status/1205733992361684993/photo/1 https://twitter.com/CCAMP_Bangalore/status/1205733992361684993/photo/1",,"x46817205 x2485089643 x1243467265 x1244137812 x745514456910749698 x4667591756 x736540260180467712 x744973126593810432 x4863474733 x397797941 x147115917 x2485089643","Taslimarif BIRAC_2012 DBTIndia NITIAayog AIMtoInnovate startupindia Startup_Kar HealthVentureCT SocialAlphaIN Bioconlimited CIIEIndia BIRAC_2012","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/CCAMP_Bangalore/status/1205733992361684993","C-CAMP","Bengaluru, Karnataka","A Dept of Biotechnology (GOI) supported initiative with mandate to foster high-end research and innovation","http://t.co/okdK8Fmi3v",FALSE,7799,136,100,3191,1989,2015-03-07 10:28:14,FALSE,"http://t.co/okdK8Fmi3v","http://www.ccamp.res.in",,"https://pbs.twimg.com/profile_banners/3066412969/1435752064","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/616213940184285184/MZyLU2cc_normal.jpg"
"x3066412969","x1205425067737247744",2019-12-13 09:51:46,"CCAMP_Bangalore","CCAMP #BREC #NBEC2019 portfolio of 65 startups pitched to Jury in parallel panels at the Finals today. Business ideas spanning #medtech #drugdiscovery #diagnostics #agri #food #water #santitation #maternal #childhealth were presented. 
Looking forward to the Grand Finale tomorrow https://t.co/pytQEzA5z7","Twitter Web App",280,,,,FALSE,FALSE,16,5,,,"BREC NBEC2019 medtech drugdiscovery diagnostics agri food water santitation maternal childhealth",,,,,"http://pbs.twimg.com/media/ELqHrKYVUAExurc.jpg","https://t.co/pytQEzA5z7","https://twitter.com/CCAMP_Bangalore/status/1205425067737247744/photo/1","photo","http://pbs.twimg.com/media/ELqHrKYVUAExurc.jpg http://pbs.twimg.com/media/ELqHrKcUUAA6m57.jpg http://pbs.twimg.com/media/ELqHrKbUYAEj_m-.jpg http://pbs.twimg.com/media/ELqHrKcU4AAyfda.jpg","https://t.co/pytQEzA5z7 https://t.co/pytQEzA5z7 https://t.co/pytQEzA5z7 https://t.co/pytQEzA5z7","https://twitter.com/CCAMP_Bangalore/status/1205425067737247744/photo/1 https://twitter.com/CCAMP_Bangalore/status/1205425067737247744/photo/1 https://twitter.com/CCAMP_Bangalore/status/1205425067737247744/photo/1 https://twitter.com/CCAMP_Bangalore/status/1205425067737247744/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/CCAMP_Bangalore/status/1205425067737247744","C-CAMP","Bengaluru, Karnataka","A Dept of Biotechnology (GOI) supported initiative with mandate to foster high-end research and innovation","http://t.co/okdK8Fmi3v",FALSE,7799,136,100,3191,1989,2015-03-07 10:28:14,FALSE,"http://t.co/okdK8Fmi3v","http://www.ccamp.res.in",,"https://pbs.twimg.com/profile_banners/3066412969/1435752064","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/616213940184285184/MZyLU2cc_normal.jpg"
"x1429196064","x1206392196892487681",2019-12-16 01:54:48,"HBergmeier","@HSkouteris @chung_alexandra @MCHRImonash Agree @chung_alexandra and @HSkouteris. It’s time to really think and work differently if we truly want to make meaningful advances in prevention of #obesity, starting with breaking down siloed approaches to #maternal and #child obesity.","Twitter Web App",237,"x1206311299061370880","x3162051997","HSkouteris",FALSE,FALSE,6,1,,,"obesity maternal child",,,,,,,,,,,,,"x3162051997 x1386859471 x2866001666 x1386859471 x3162051997","HSkouteris chung_alexandra MCHRImonash chung_alexandra HSkouteris","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/HBergmeier/status/1206392196892487681","Dr Heidi Bergmeier","Melbourne, Victoria","Research Fellow @MCHRImonash: parent-child relationships, child eating and weight, health in preconception, pregnancy and postpartum. Views are my own.",,FALSE,136,150,1,220,868,2013-05-15 01:04:43,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/875643338317103104/spPC7Jki_normal.jpg"
