"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x2346369049","x1206124849388834816",2019-12-15 08:12:27,"DrMbere","The latest HIV/AIDS News of the Day Daily Newspaper is out! Please visit, read, subscribe, and share at https://t.co/rbzrrCcJw2 #hiv #addiction","Paper.li",143,,,,FALSE,FALSE,0,0,,,"hiv addiction",,"hivdisclosuretochildren.org","https://t.co/rbzrrCcJw2","https://www.hivdisclosuretochildren.org/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DrMbere/status/1206124849388834816","HIV Disclosure Child","","I am passionate about HIV-positive parents performing HIV disclosure to their HIV-positive & HIV-negative children. Views my own until modified/retweeted.","http://t.co/HqLWKZcY2b",FALSE,592,1157,23,12673,640,2014-02-16 06:26:53,FALSE,"http://t.co/HqLWKZcY2b","http://www.hivdisclosuretochildren.org/",,"https://pbs.twimg.com/profile_banners/2346369049/1425269967","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/483466090270314496/nV2G34VS_normal.jpeg"
"x2346369049","x1205037827903365120",2019-12-12 08:13:01,"DrMbere","The latest HIV/AIDS News of the Day Daily Newspaper is out! Please visit, read, subscribe, and share at https://t.co/rbzrrCcJw2 #hiv #aids","Paper.li",138,,,,FALSE,FALSE,0,0,,,"hiv aids",,"hivdisclosuretochildren.org","https://t.co/rbzrrCcJw2","https://www.hivdisclosuretochildren.org/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DrMbere/status/1205037827903365120","HIV Disclosure Child","","I am passionate about HIV-positive parents performing HIV disclosure to their HIV-positive & HIV-negative children. Views my own until modified/retweeted.","http://t.co/HqLWKZcY2b",FALSE,592,1157,23,12673,640,2014-02-16 06:26:53,FALSE,"http://t.co/HqLWKZcY2b","http://www.hivdisclosuretochildren.org/",,"https://pbs.twimg.com/profile_banners/2346369049/1425269967","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/483466090270314496/nV2G34VS_normal.jpeg"
"x2346369049","x1205762449363939328",2019-12-14 08:12:24,"DrMbere","The latest HIV/AIDS News of the Day Daily Newspaper is out! Please visit, read, subscribe, and share at https://t.co/rbzrrCcJw2 #hiv #srh","Paper.li",137,,,,FALSE,FALSE,0,0,,,"hiv srh",,"hivdisclosuretochildren.org","https://t.co/rbzrrCcJw2","https://www.hivdisclosuretochildren.org/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DrMbere/status/1205762449363939328","HIV Disclosure Child","","I am passionate about HIV-positive parents performing HIV disclosure to their HIV-positive & HIV-negative children. Views my own until modified/retweeted.","http://t.co/HqLWKZcY2b",FALSE,592,1157,23,12673,640,2014-02-16 06:26:53,FALSE,"http://t.co/HqLWKZcY2b","http://www.hivdisclosuretochildren.org/",,"https://pbs.twimg.com/profile_banners/2346369049/1425269967","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/483466090270314496/nV2G34VS_normal.jpeg"
"x2346369049","x1205400066988683266",2019-12-13 08:12:25,"DrMbere","The latest HIV/AIDS News of the Day Daily Newspaper is out! Please visit, read, subscribe, and share at https://t.co/rbzrrCcJw2 #hiv #aids","Paper.li",138,,,,FALSE,FALSE,0,0,,,"hiv aids",,"hivdisclosuretochildren.org","https://t.co/rbzrrCcJw2","https://www.hivdisclosuretochildren.org/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DrMbere/status/1205400066988683266","HIV Disclosure Child","","I am passionate about HIV-positive parents performing HIV disclosure to their HIV-positive & HIV-negative children. Views my own until modified/retweeted.","http://t.co/HqLWKZcY2b",FALSE,592,1157,23,12673,640,2014-02-16 06:26:53,FALSE,"http://t.co/HqLWKZcY2b","http://www.hivdisclosuretochildren.org/",,"https://pbs.twimg.com/profile_banners/2346369049/1425269967","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/483466090270314496/nV2G34VS_normal.jpeg"
"x2346369049","x1206487220737232898",2019-12-16 08:12:23,"DrMbere","The latest HIV/AIDS News of the Day Daily Newspaper is out! Please visit, read, subscribe, and share at https://t.co/rbzrrCcJw2 #hiv #endhivstigma","Paper.li",146,,,,FALSE,FALSE,0,0,,,"hiv endhivstigma",,"hivdisclosuretochildren.org","https://t.co/rbzrrCcJw2","https://www.hivdisclosuretochildren.org/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DrMbere/status/1206487220737232898","HIV Disclosure Child","","I am passionate about HIV-positive parents performing HIV disclosure to their HIV-positive & HIV-negative children. Views my own until modified/retweeted.","http://t.co/HqLWKZcY2b",FALSE,592,1157,23,12673,640,2014-02-16 06:26:53,FALSE,"http://t.co/HqLWKZcY2b","http://www.hivdisclosuretochildren.org/",,"https://pbs.twimg.com/profile_banners/2346369049/1425269967","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/483466090270314496/nV2G34VS_normal.jpeg"
"x2346369049","x1204312915731464192",2019-12-10 08:12:28,"DrMbere","The latest HIV/AIDS News of the Day Daily Newspaper is out! Please visit, read, subscribe, and share at https://t.co/rbzrrCcJw2 #hiv #aids","Paper.li",138,,,,FALSE,FALSE,0,0,,,"hiv aids",,"hivdisclosuretochildren.org","https://t.co/rbzrrCcJw2","https://www.hivdisclosuretochildren.org/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DrMbere/status/1204312915731464192","HIV Disclosure Child","","I am passionate about HIV-positive parents performing HIV disclosure to their HIV-positive & HIV-negative children. Views my own until modified/retweeted.","http://t.co/HqLWKZcY2b",FALSE,592,1157,23,12673,640,2014-02-16 06:26:53,FALSE,"http://t.co/HqLWKZcY2b","http://www.hivdisclosuretochildren.org/",,"https://pbs.twimg.com/profile_banners/2346369049/1425269967","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/483466090270314496/nV2G34VS_normal.jpeg"
"x2346369049","x1206849626453823488",2019-12-17 08:12:27,"DrMbere","The latest HIV/AIDS News of the Day Daily Newspaper is out! Please visit, read, subscribe, and share at https://t.co/rbzrrCcJw2 #srh #hiv","Paper.li",137,,,,FALSE,FALSE,0,0,,,"srh hiv",,"hivdisclosuretochildren.org","https://t.co/rbzrrCcJw2","https://www.hivdisclosuretochildren.org/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DrMbere/status/1206849626453823488","HIV Disclosure Child","","I am passionate about HIV-positive parents performing HIV disclosure to their HIV-positive & HIV-negative children. Views my own until modified/retweeted.","http://t.co/HqLWKZcY2b",FALSE,592,1157,23,12673,640,2014-02-16 06:26:53,FALSE,"http://t.co/HqLWKZcY2b","http://www.hivdisclosuretochildren.org/",,"https://pbs.twimg.com/profile_banners/2346369049/1425269967","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/483466090270314496/nV2G34VS_normal.jpeg"
"x2346369049","x1204675347972796417",2019-12-11 08:12:39,"DrMbere","The latest HIV/AIDS News of the Day Daily Newspaper is out! Please visit, read, subscribe, and share at https://t.co/rbzrrCcJw2 #hiv #srh","Paper.li",137,,,,FALSE,FALSE,0,0,,,"hiv srh",,"hivdisclosuretochildren.org","https://t.co/rbzrrCcJw2","https://www.hivdisclosuretochildren.org/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DrMbere/status/1204675347972796417","HIV Disclosure Child","","I am passionate about HIV-positive parents performing HIV disclosure to their HIV-positive & HIV-negative children. Views my own until modified/retweeted.","http://t.co/HqLWKZcY2b",FALSE,592,1157,23,12673,640,2014-02-16 06:26:53,FALSE,"http://t.co/HqLWKZcY2b","http://www.hivdisclosuretochildren.org/",,"https://pbs.twimg.com/profile_banners/2346369049/1425269967","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/483466090270314496/nV2G34VS_normal.jpeg"
"x188289863","x1204485544916467712",2019-12-10 19:38:26,"Matthew_Hodson","#HIV has changed. 
We will not end stigma overnight but every day we chip away at it.
Me talking #UequalsU on #AidsmapLIVE. https://t.co/vegTGHEhJu","Twitter for iPad",123,,,,FALSE,FALSE,64,22,,,"HIV UequalsU AidsmapLIVE",,,,,"http://pbs.twimg.com/ext_tw_video_thumb/1204485469108678656/pu/img/EUaU368SwAaLJ9An.jpg","https://t.co/vegTGHEhJu","https://twitter.com/Matthew_Hodson/status/1204485544916467712/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1204485469108678656/pu/img/EUaU368SwAaLJ9An.jpg","https://t.co/vegTGHEhJu","https://twitter.com/Matthew_Hodson/status/1204485544916467712/video/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Matthew_Hodson/status/1204485544916467712","Matthew Hodson","London, Europe","Exec Dir. NAM @aidsmap. Actor & activist. These opinions, gym-selfies & choices are mine, but you’re welcome to them. #Uequals He/him. 🏳️‍🌈🇪🇺","https://t.co/tJGJX1JeXR",FALSE,14630,6456,173,35003,65095,2010-09-08 11:24:55,FALSE,"https://t.co/tJGJX1JeXR","http://www.aidsmap.com/",,"https://pbs.twimg.com/profile_banners/188289863/1575709413","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1194661238736859136/vA26U9yE_normal.jpg"
"x188289863","x1205480189892972544",2019-12-13 13:30:48,"Matthew_Hodson","@OnePageWriter @MattHancock has committed to ending new #HIV infections in the UK. 
PrEP will need be a part of that.","Twitter for iPad",102,"x1205477470801149952","x619393302","OnePageWriter",FALSE,FALSE,1,0,,,"HIV",,,,,,,,,,,,,"x619393302 x19825835","OnePageWriter MattHancock","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Matthew_Hodson/status/1205480189892972544","Matthew Hodson","London, Europe","Exec Dir. NAM @aidsmap. Actor & activist. These opinions, gym-selfies & choices are mine, but you’re welcome to them. #Uequals He/him. 🏳️‍🌈🇪🇺","https://t.co/tJGJX1JeXR",FALSE,14630,6456,173,35003,65095,2010-09-08 11:24:55,FALSE,"https://t.co/tJGJX1JeXR","http://www.aidsmap.com/",,"https://pbs.twimg.com/profile_banners/188289863/1575709413","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1194661238736859136/vA26U9yE_normal.jpg"
